episode_id,step,obs_0,obs_1,obs_2,obs_3,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,return
50,39,0.017449923,-0.39444625,0.010157378,0.46597913,1,1.0,0,0.0095609985,-0.19946928,0.019476961,0.17651498,338.0
50,40,0.0095609985,-0.19946928,0.019476961,0.17651498,1,1.0,0,0.0055716126,-0.004631406,0.02300726,-0.10996053,338.0
50,41,0.0055716126,-0.004631406,0.02300726,-0.10996053,1,1.0,0,0.0054789847,0.19015343,0.02080805,-0.39529693,338.0
50,42,0.0054789847,0.19015343,0.02080805,-0.39529693,0,1.0,0,0.009282053,-0.005257489,0.012902112,-0.09612687,338.0
50,43,0.009282053,-0.005257489,0.012902112,-0.09612687,0,1.0,0,0.009176903,-0.20056196,0.010979574,0.20059857,338.0
50,44,0.009176903,-0.20056196,0.010979574,0.20059857,1,1.0,0,0.0051656645,-0.0055987476,0.014991545,-0.088600695,338.0
50,45,0.0051656645,-0.0055987476,0.014991545,-0.088600695,0,1.0,0,0.0050536892,-0.20093234,0.013219532,0.20877412,338.0
50,46,0.0050536892,-0.20093234,0.013219532,0.20877412,0,1.0,0,0.0010350426,-0.3962408,0.017395014,0.50559765,338.0
50,47,0.0010350426,-0.3962408,0.017395014,0.50559765,1,1.0,0,-0.0068897735,-0.20136824,0.027506966,0.21844691,338.0
50,48,-0.0068897735,-0.20136824,0.027506966,0.21844691,1,1.0,0,-0.010917138,-0.0066500795,0.031875905,-0.06543382,338.0
50,49,-0.010917138,-0.0066500795,0.031875905,-0.06543382,0,1.0,0,-0.01105014,-0.2022142,0.030567229,0.23713326,338.0
50,50,-0.01105014,-0.2022142,0.030567229,0.23713326,1,1.0,0,-0.015094424,-0.0075419834,0.035309892,-0.04575328,338.0
50,51,-0.015094424,-0.0075419834,0.035309892,-0.04575328,0,1.0,0,-0.015245263,-0.203152,0.034394827,0.2578578,338.0
50,52,-0.015245263,-0.203152,0.034394827,0.2578578,1,1.0,0,-0.019308304,-0.00853754,0.039551985,-0.023781147,338.0
50,53,-0.019308304,-0.00853754,0.039551985,-0.023781147,1,1.0,0,-0.019479055,0.18599553,0.03907636,-0.3037273,338.0
50,54,-0.019479055,0.18599553,0.03907636,-0.3037273,1,1.0,0,-0.015759144,0.38053945,0.033001814,-0.5838348,338.0
50,55,-0.015759144,0.38053945,0.033001814,-0.5838348,0,1.0,0,-0.0081483545,0.18497108,0.021325119,-0.28094128,338.0
50,56,-0.0081483545,0.18497108,0.021325119,-0.28094128,0,1.0,0,-0.004448933,-0.010448462,0.015706291,0.018390492,338.0
50,57,-0.004448933,-0.010448462,0.015706291,0.018390492,0,1.0,0,-0.0046579023,-0.2057921,0.016074102,0.31598726,338.0
50,58,-0.0046579023,-0.2057921,0.016074102,0.31598726,1,1.0,0,-0.008773744,-0.010902751,0.022393847,0.02841659,338.0
50,59,-0.008773744,-0.010902751,0.022393847,0.02841659,1,1.0,0,-0.008991799,0.18389101,0.022962179,-0.25711757,338.0
50,60,-0.008991799,0.18389101,0.022962179,-0.25711757,0,1.0,0,-0.005313979,-0.011551109,0.017819827,0.042718634,338.0
50,61,-0.005313979,-0.011551109,0.017819827,0.042718634,0,1.0,0,-0.005545001,-0.20692399,0.0186742,0.3409702,338.0
50,62,-0.005545001,-0.20692399,0.0186742,0.3409702,1,1.0,0,-0.009683481,-0.012072653,0.025493605,0.05423403,338.0
50,63,-0.009683481,-0.012072653,0.025493605,0.05423403,0,1.0,0,-0.009924934,-0.20755069,0.026578285,0.3548501,338.0
50,64,-0.009924934,-0.20755069,0.026578285,0.3548501,1,1.0,0,-0.014075948,-0.012816533,0.033675287,0.07066514,338.0
50,65,-0.014075948,-0.012816533,0.033675287,0.07066514,1,1.0,0,-0.014332279,0.18180685,0.03508859,-0.21120575,338.0
50,66,-0.014332279,0.18180685,0.03508859,-0.21120575,1,1.0,0,-0.010696142,0.37641,0.030864475,-0.49261686,338.0
50,67,-0.010696142,0.37641,0.030864475,-0.49261686,0,1.0,0,-0.0031679417,0.18086661,0.021012139,-0.19036877,338.0
50,68,-0.0031679417,0.18086661,0.021012139,-0.19036877,0,1.0,0,0.0004493905,-0.014549537,0.017204763,0.10886786,338.0
50,69,0.0004493905,-0.014549537,0.017204763,0.10886786,0,1.0,0,0.00015839978,-0.20991375,0.01938212,0.40692875,338.0
50,70,0.00015839978,-0.20991375,0.01938212,0.40692875,1,1.0,0,-0.004039875,-0.015071922,0.027520696,0.1204189,338.0
50,71,-0.004039875,-0.015071922,0.027520696,0.1204189,1,1.0,0,-0.0043413136,0.17964514,0.029929074,-0.16345604,338.0
50,72,-0.0043413136,0.17964514,0.029929074,-0.16345604,0,1.0,0,-0.0007484108,-0.015892187,0.026659952,0.13851644,338.0
50,73,-0.0007484108,-0.015892187,0.026659952,0.13851644,1,1.0,0,-0.0010662546,0.17883797,0.029430281,-0.14563791,338.0
50,74,-0.0010662546,0.17883797,0.029430281,-0.14563791,0,1.0,0,0.002510505,-0.016692806,0.026517523,0.15618251,338.0
50,75,0.002510505,-0.016692806,0.026517523,0.15618251,1,1.0,0,0.002176649,0.17803964,0.029641172,-0.12801823,338.0
50,76,0.002176649,0.17803964,0.029641172,-0.12801823,1,1.0,0,0.0057374416,0.3727247,0.027080808,-0.4112043,338.0
50,77,0.0057374416,0.3727247,0.027080808,-0.4112043,0,1.0,0,0.013191936,0.17722951,0.018856723,-0.11010827,338.0
50,78,0.013191936,0.17722951,0.018856723,-0.11010827,1,1.0,0,0.016736526,0.37207624,0.016654557,-0.39678288,338.0
50,79,0.016736526,0.37207624,0.016654557,-0.39678288,0,1.0,0,0.02417805,0.17672202,0.008718899,-0.098895945,338.0
50,80,0.02417805,0.17672202,0.008718899,-0.098895945,1,1.0,0,0.02771249,0.37171793,0.0067409803,-0.38881537,338.0
50,81,0.02771249,0.37171793,0.0067409803,-0.38881537,0,1.0,0,0.03514685,0.17650095,-0.0010353273,-0.09401473,338.0
50,82,0.03514685,0.17650095,-0.0010353273,-0.09401473,1,1.0,0,0.03867687,0.37163773,-0.0029156217,-0.3870241,338.0
50,83,0.03867687,0.37163773,-0.0029156217,-0.3870241,1,1.0,0,0.046109624,0.56680095,-0.010656104,-0.6806249,338.0
50,84,0.046109624,0.56680095,-0.010656104,-0.6806249,0,1.0,0,0.05744564,0.37182862,-0.024268601,-0.39131582,338.0
50,85,0.05744564,0.37182862,-0.024268601,-0.39131582,0,1.0,0,0.06488221,0.17705934,-0.03209492,-0.10638221,338.0
50,86,0.06488221,0.17705934,-0.03209492,-0.10638221,0,1.0,0,0.0684234,-0.017588332,-0.034222562,0.17600463,338.0
50,87,0.0684234,-0.017588332,-0.034222562,0.17600463,1,1.0,0,0.06807163,0.17800625,-0.03070247,-0.12727492,338.0
50,88,0.06807163,0.17800625,-0.03070247,-0.12727492,1,1.0,0,0.07163176,0.37355426,-0.03324797,-0.42948383,338.0
50,89,0.07163176,0.37355426,-0.03324797,-0.42948383,0,1.0,0,0.079102844,0.17891856,-0.041837644,-0.1474647,338.0
50,90,0.079102844,0.17891856,-0.041837644,-0.1474647,1,1.0,0,0.08268122,0.37461388,-0.044786938,-0.45304748,338.0
50,91,0.08268122,0.37461388,-0.044786938,-0.45304748,0,1.0,0,0.09017349,0.18015294,-0.053847887,-0.17481153,338.0
50,92,0.09017349,0.18015294,-0.053847887,-0.17481153,1,1.0,0,0.093776554,0.37600252,-0.05734412,-0.48398376,338.0
50,93,0.093776554,0.37600252,-0.05734412,-0.48398376,0,1.0,0,0.1012966,0.18173477,-0.06702379,-0.20991103,338.0
50,94,0.1012966,0.18173477,-0.06702379,-0.20991103,0,1.0,0,0.104931295,-0.012368008,-0.071222015,0.060899183,338.0
50,95,0.104931295,-0.012368008,-0.071222015,0.060899183,1,1.0,0,0.104683936,0.18369901,-0.07000403,-0.25337732,338.0
50,96,0.104683936,0.18369901,-0.07000403,-0.25337732,0,1.0,0,0.10835792,-0.010357165,-0.07507158,0.016429627,338.0
50,97,0.10835792,-0.010357165,-0.07507158,0.016429627,1,1.0,0,0.10815077,0.18575664,-0.07474299,-0.29896286,338.0
50,98,0.10815077,0.18575664,-0.07474299,-0.29896286,0,1.0,0,0.11186591,-0.008224738,-0.08072224,-0.03075715,338.0
50,99,0.11186591,-0.008224738,-0.08072224,-0.03075715,1,1.0,0,0.111701414,0.18795645,-0.081337385,-0.34777728,338.0
50,100,0.111701414,0.18795645,-0.081337385,-0.34777728,0,1.0,0,0.115460545,-0.0059200763,-0.088292934,-0.08181077,338.0
50,101,0.115460545,-0.0059200763,-0.088292934,-0.08181077,0,1.0,0,0.11534214,-0.1996727,-0.08992915,0.18176167,338.0
50,102,0.11534214,-0.1996727,-0.08992915,0.18176167,0,1.0,0,0.11134869,-0.39340043,-0.08629391,0.44477546,338.0
50,103,0.11134869,-0.39340043,-0.08629391,0.44477546,1,1.0,0,0.10348068,-0.19717033,-0.077398404,0.12618664,338.0
50,104,0.10348068,-0.19717033,-0.077398404,0.12618664,1,1.0,0,0.09953727,-0.0010298016,-0.07487467,-0.18987577,338.0
50,105,0.09953727,-0.0010298016,-0.07487467,-0.18987577,0,1.0,0,0.099516675,-0.19500516,-0.078672186,0.07827946,338.0
50,106,0.099516675,-0.19500516,-0.078672186,0.07827946,1,1.0,0,0.09561657,0.0011512962,-0.077106595,-0.23815091,338.0
50,107,0.09561657,0.0011512962,-0.077106595,-0.23815091,0,1.0,0,0.0956396,-0.19278927,-0.08186962,0.02924869,338.0
50,108,0.0956396,-0.19278927,-0.08186962,0.02924869,0,1.0,0,0.091783814,-0.38664752,-0.08128464,0.29501933,338.0
50,109,0.091783814,-0.38664752,-0.08128464,0.29501933,1,1.0,0,0.084050864,-0.19046651,-0.07538425,-0.022151982,338.0
50,110,0.084050864,-0.19046651,-0.07538425,-0.022151982,0,1.0,0,0.08024153,-0.38443097,-0.07582729,0.24582641,338.0
50,111,0.08024153,-0.38443097,-0.07582729,0.24582641,1,1.0,0,0.07255291,-0.18831252,-0.07091077,-0.069777794,338.0
50,112,0.07255291,-0.18831252,-0.07091077,-0.069777794,1,1.0,0,0.068786666,0.00775064,-0.07230632,-0.38396373,338.0
50,113,0.068786666,0.00775064,-0.07230632,-0.38396373,0,1.0,0,0.068941675,-0.18627425,-0.079985596,-0.11492643,338.0
50,114,0.068941675,-0.18627425,-0.079985596,-0.11492643,0,1.0,0,0.06521619,-0.3801644,-0.08228412,0.15148832,338.0
50,115,0.06521619,-0.3801644,-0.08228412,0.15148832,1,1.0,0,0.057612903,-0.18396653,-0.07925436,-0.16597703,338.0
50,116,0.057612903,-0.18396653,-0.07925436,-0.16597703,0,1.0,0,0.053933572,-0.3778698,-0.0825739,0.1006885,338.0
50,117,0.053933572,-0.3778698,-0.0825739,0.1006885,0,1.0,0,0.046376176,-0.57171726,-0.080560125,0.36621973,338.0
50,118,0.046376176,-0.57171726,-0.080560125,0.36621973,1,1.0,0,0.03494183,-0.37554842,-0.073235735,0.049261764,338.0
50,119,0.03494183,-0.37554842,-0.073235735,0.049261764,1,1.0,0,0.027430862,-0.17945689,-0.0722505,-0.26559913,338.0
50,120,0.027430862,-0.17945689,-0.0722505,-0.26559913,0,1.0,0,0.023841724,-0.37347725,-0.07756248,0.0034489695,338.0
50,121,0.023841724,-0.37347725,-0.07756248,0.0034489695,0,1.0,0,0.01637218,-0.5674061,-0.0774935,0.2706872,338.0
50,122,0.01637218,-0.5674061,-0.0774935,0.2706872,0,1.0,0,0.0050240573,-0.76134163,-0.072079755,0.53795713,338.0
50,123,0.0050240573,-0.76134163,-0.072079755,0.53795713,1,1.0,0,-0.010202776,-0.56528425,-0.061320618,0.2234616,338.0
50,124,-0.010202776,-0.56528425,-0.061320618,0.2234616,1,1.0,0,-0.02150846,-0.3693419,-0.056851383,-0.08791647,338.0
50,125,-0.02150846,-0.3693419,-0.056851383,-0.08791647,0,1.0,0,-0.028895298,-0.56360483,-0.058609713,0.18630181,338.0
50,126,-0.028895298,-0.56360483,-0.058609713,0.18630181,1,1.0,0,-0.040167395,-0.36769542,-0.054883678,-0.12427911,338.0
50,127,-0.040167395,-0.36769542,-0.054883678,-0.12427911,1,1.0,0,-0.047521304,-0.17183188,-0.05736926,-0.43375975,338.0
50,128,-0.047521304,-0.17183188,-0.05736926,-0.43375975,0,1.0,0,-0.05095794,-0.36609668,-0.06604446,-0.15969926,338.0
50,129,-0.05095794,-0.36609668,-0.06604446,-0.15969926,0,1.0,0,-0.058279876,-0.560214,-0.06923844,0.11143894,338.0
50,130,-0.058279876,-0.560214,-0.06923844,0.11143894,1,1.0,0,-0.06948415,-0.3641717,-0.06700966,-0.20225972,338.0
50,131,-0.06948415,-0.3641717,-0.06700966,-0.20225972,0,1.0,0,-0.076767586,-0.5582745,-0.07105485,0.068554945,338.0
50,132,-0.076767586,-0.5582745,-0.07105485,0.068554945,0,1.0,0,-0.08793308,-0.7523096,-0.06968375,0.33800063,338.0
50,133,-0.08793308,-0.7523096,-0.06968375,0.33800063,0,1.0,0,-0.10297927,-0.94637436,-0.062923744,0.6079208,338.0
50,134,-0.10297927,-0.94637436,-0.062923744,0.6079208,1,1.0,0,-0.12190676,-0.7504317,-0.050765328,0.29610118,338.0
50,135,-0.12190676,-0.7504317,-0.050765328,0.29610118,0,1.0,0,-0.1369154,-0.9447946,-0.044843305,0.5723513,338.0
50,136,-0.1369154,-0.9447946,-0.044843305,0.5723513,1,1.0,0,-0.15581128,-0.7490735,-0.033396278,0.26588526,338.0
50,137,-0.15581128,-0.7490735,-0.033396278,0.26588526,1,1.0,0,-0.17079276,-0.55349123,-0.028078573,-0.037141256,338.0
50,138,-0.17079276,-0.55349123,-0.028078573,-0.037141256,1,1.0,0,-0.18186258,-0.3579781,-0.028821398,-0.33854935,338.0
50,139,-0.18186258,-0.3579781,-0.028821398,-0.33854935,0,1.0,0,-0.18902214,-0.55267835,-0.035592385,-0.055092607,338.0
50,140,-0.18902214,-0.55267835,-0.035592385,-0.055092607,0,1.0,0,-0.20007572,-0.7472724,-0.036694236,0.22615159,338.0
50,141,-0.20007572,-0.7472724,-0.036694236,0.22615159,0,1.0,0,-0.21502116,-0.9418512,-0.032171205,0.5070377,338.0
50,142,-0.21502116,-0.9418512,-0.032171205,0.5070377,1,1.0,0,-0.23385818,-0.74629104,-0.02203045,0.20439257,338.0
50,143,-0.23385818,-0.74629104,-0.02203045,0.20439257,0,1.0,0,-0.248784,-0.9410911,-0.017942598,0.49004537,338.0
50,144,-0.248784,-0.9410911,-0.017942598,0.49004537,1,1.0,0,-0.2676058,-0.74572074,-0.008141692,0.19176207,338.0
50,145,-0.2676058,-0.74572074,-0.008141692,0.19176207,1,1.0,0,-0.28252023,-0.5504832,-0.00430645,-0.10347806,338.0
50,146,-0.28252023,-0.5504832,-0.00430645,-0.10347806,0,1.0,0,-0.2935299,-0.74554324,-0.0063760113,0.1878431,338.0
50,147,-0.2935299,-0.74554324,-0.0063760113,0.1878431,0,1.0,0,-0.30844077,-0.9405734,-0.0026191494,0.47850785,338.0
50,148,-0.30844077,-0.9405734,-0.0026191494,0.47850785,1,1.0,0,-0.32725224,-0.74541456,0.0069510075,0.18500057,338.0
50,149,-0.32725224,-0.74541456,0.0069510075,0.18500057,1,1.0,0,-0.34216052,-0.55039275,0.0106510185,-0.1054815,338.0
50,150,-0.34216052,-0.55039275,0.0106510185,-0.1054815,0,1.0,0,-0.35316837,-0.74566567,0.008541388,0.19054267,338.0
50,151,-0.35316837,-0.74566567,0.008541388,0.19054267,1,1.0,0,-0.3680817,-0.550667,0.012352242,-0.099433616,338.0
50,152,-0.3680817,-0.550667,0.012352242,-0.099433616,0,1.0,0,-0.37909505,-0.74596375,0.0103635695,0.19712068,338.0
50,153,-0.37909505,-0.74596375,0.0103635695,0.19712068,0,1.0,0,-0.3940143,-0.9412324,0.014305984,0.49305475,338.0
50,154,-0.3940143,-0.9412324,0.014305984,0.49305475,1,1.0,0,-0.41283897,-0.7463151,0.024167078,0.20491455,338.0
50,155,-0.41283897,-0.7463151,0.024167078,0.20491455,0,1.0,0,-0.42776525,-0.9417742,0.02826537,0.50512195,338.0
50,156,-0.42776525,-0.9417742,0.02826537,0.50512195,1,1.0,0,-0.44660074,-0.7470617,0.038367808,0.22147886,338.0
50,157,-0.44660074,-0.7470617,0.038367808,0.22147886,0,1.0,0,-0.46154198,-0.94271046,0.042797387,0.5260134,338.0
50,158,-0.46154198,-0.94271046,0.042797387,0.5260134,1,1.0,0,-0.48039618,-0.74821603,0.053317655,0.24711749,338.0
50,159,-0.48039618,-0.74821603,0.053317655,0.24711749,0,1.0,0,-0.4953605,-0.94405735,0.058260005,0.55612993,338.0
50,160,-0.4953605,-0.94405735,0.058260005,0.55612993,0,1.0,0,-0.51424164,-1.1399468,0.0693826,0.8665843,338.0
50,161,-0.51424164,-1.1399468,0.0693826,0.8665843,1,1.0,0,-0.5370406,-0.94583416,0.08671429,0.596498,338.0
50,162,-0.5370406,-0.94583416,0.08671429,0.596498,1,1.0,0,-0.55595726,-0.7520259,0.09864425,0.33234,338.0
50,163,-0.55595726,-0.7520259,0.09864425,0.33234,1,1.0,0,-0.5709978,-0.5584363,0.105291046,0.07232164,338.0
50,164,-0.5709978,-0.5584363,0.105291046,0.07232164,0,1.0,0,-0.5821665,-0.7548978,0.10673748,0.39628032,338.0
50,165,-0.5821665,-0.7548978,0.10673748,0.39628032,1,1.0,0,-0.59726447,-0.56143934,0.11466309,0.1390654,338.0
50,166,-0.59726447,-0.56143934,0.11466309,0.1390654,1,1.0,0,-0.60849327,-0.36813045,0.117444396,-0.115356736,338.0
50,167,-0.60849327,-0.36813045,0.117444396,-0.115356736,0,1.0,0,-0.6158559,-0.56472224,0.115137264,0.21194892,338.0
50,168,-0.6158559,-0.56472224,0.115137264,0.21194892,0,1.0,0,-0.6271503,-0.761286,0.11937624,0.538618,338.0
50,169,-0.6271503,-0.761286,0.11937624,0.538618,1,1.0,0,-0.642376,-0.5680267,0.1301486,0.28580552,338.0
50,170,-0.642376,-0.5680267,0.1301486,0.28580552,1,1.0,0,-0.6537366,-0.3749779,0.1358647,0.036837026,338.0
50,171,-0.6537366,-0.3749779,0.1358647,0.036837026,1,1.0,0,-0.6612361,-0.18203937,0.13660145,-0.2100823,338.0
50,172,-0.6612361,-0.18203937,0.13660145,-0.2100823,0,1.0,0,-0.66487694,-0.37882322,0.13239981,0.12237983,338.0
50,173,-0.66487694,-0.37882322,0.13239981,0.12237983,1,1.0,0,-0.6724534,-0.18582214,0.1348474,-0.12577613,338.0
50,174,-0.6724534,-0.18582214,0.1348474,-0.12577613,1,1.0,0,-0.6761698,0.0071361493,0.13233188,-0.3730609,338.0
50,175,-0.6761698,0.0071361493,0.13233188,-0.3730609,1,1.0,0,-0.6760271,0.20015438,0.12487066,-0.62126476,338.0
50,176,-0.6760271,0.20015438,0.12487066,-0.62126476,0,1.0,0,-0.672024,0.0035302269,0.11244537,-0.29200834,338.0
50,177,-0.672024,0.0035302269,0.11244537,-0.29200834,0,1.0,0,-0.6719534,-0.1930004,0.1066052,0.03391519,338.0
50,178,-0.6719534,-0.1930004,0.1066052,0.03391519,0,1.0,0,-0.67581344,-0.38947678,0.1072835,0.3582393,338.0
50,179,-0.67581344,-0.38947678,0.1072835,0.3582393,1,1.0,0,-0.6836029,-0.19603054,0.11444829,0.10121908,338.0
50,180,-0.6836029,-0.19603054,0.11444829,0.10121908,1,1.0,0,-0.68752354,-0.00271898,0.11647267,-0.15327689,338.0
50,181,-0.68752354,-0.00271898,0.11647267,-0.15327689,1,1.0,0,-0.68757796,0.19055933,0.113407135,-0.4070645,338.0
50,182,-0.68757796,0.19055933,0.113407135,-0.4070645,0,1.0,0,-0.6837667,-0.0059726895,0.10526584,-0.08088988,338.0
50,183,-0.6837667,-0.0059726895,0.10526584,-0.08088988,0,1.0,0,-0.68388623,-0.20243381,0.103648044,0.24306162,338.0
50,184,-0.68388623,-0.20243381,0.103648044,0.24306162,1,1.0,0,-0.6879349,-0.008933294,0.10850928,-0.01521349,338.0
50,185,-0.6879349,-0.008933294,0.10850928,-0.01521349,1,1.0,0,-0.6881136,0.18447872,0.108205006,-0.27178603,338.0
50,186,-0.6881136,0.18447872,0.108205006,-0.27178603,1,1.0,0,-0.684424,0.37790364,0.102769285,-0.52847636,338.0
50,187,-0.684424,0.37790364,0.102769285,-0.52847636,0,1.0,0,-0.6768659,0.1814974,0.09219976,-0.20526037,338.0
50,188,-0.6768659,0.1814974,0.09219976,-0.20526037,0,1.0,0,-0.67323595,-0.014813813,0.088094555,0.11502407,338.0
50,189,-0.67323595,-0.014813813,0.088094555,0.11502407,1,1.0,0,-0.67353225,0.17894265,0.09039503,-0.1486173,338.0
50,190,-0.67353225,0.17894265,0.09039503,-0.1486173,1,1.0,0,-0.66995335,0.3726617,0.087422684,-0.41146952,338.0
50,191,-0.66995335,0.3726617,0.087422684,-0.41146952,0,1.0,0,-0.66250014,0.17641625,0.079193294,-0.09255595,338.0
50,192,-0.66250014,0.17641625,0.079193294,-0.09255595,1,1.0,0,-0.65897185,0.37031904,0.077342175,-0.35924008,338.0
50,193,-0.65897185,0.37031904,0.077342175,-0.35924008,1,1.0,0,-0.65156543,0.56426126,0.07015738,-0.6265678,338.0
50,194,-0.65156543,0.56426126,0.07015738,-0.6265678,0,1.0,0,-0.6402802,0.36823374,0.05762602,-0.31264055,338.0
50,195,-0.6402802,0.36823374,0.05762602,-0.31264055,1,1.0,0,-0.63291556,0.56248945,0.05137321,-0.5866077,338.0
50,196,-0.63291556,0.56248945,0.05137321,-0.5866077,1,1.0,0,-0.6216658,0.75685567,0.039641056,-0.8626753,338.0
50,197,-0.6216658,0.75685567,0.039641056,-0.8626753,1,1.0,0,-0.60652864,0.9514161,0.022387551,-1.1426353,338.0
50,198,-0.60652864,0.9514161,0.022387551,-1.1426353,0,1.0,0,-0.58750033,0.75600886,-0.00046515535,-0.8430165,338.0
50,199,-0.58750033,0.75600886,-0.00046515535,-0.8430165,1,1.0,0,-0.5723801,0.9511372,-0.017325485,-1.1358457,338.0
50,200,-0.5723801,0.9511372,-0.017325485,-1.1358457,0,1.0,0,-0.55335736,0.7562461,-0.0400424,-0.8486464,338.0
50,201,-0.55335736,0.7562461,-0.0400424,-0.8486464,0,1.0,0,-0.53823245,0.5616925,-0.057015326,-0.5688192,338.0
50,202,-0.53823245,0.5616925,-0.057015326,-0.5688192,0,1.0,0,-0.52699864,0.36741462,-0.06839171,-0.2946294,338.0
50,203,-0.52699864,0.36741462,-0.06839171,-0.2946294,0,1.0,0,-0.51965034,0.17333099,-0.0742843,-0.024276024,338.0
50,204,-0.51965034,0.17333099,-0.0742843,-0.024276024,1,1.0,0,-0.51618373,0.3694353,-0.07476982,-0.33944076,338.0
50,205,-0.51618373,0.3694353,-0.07476982,-0.33944076,1,1.0,0,-0.508795,0.5655371,-0.08155864,-0.6547335,338.0
50,206,-0.508795,0.5655371,-0.08155864,-0.6547335,0,1.0,0,-0.49748427,0.37163973,-0.0946533,-0.38880587,338.0
50,207,-0.49748427,0.37163973,-0.0946533,-0.38880587,1,1.0,0,-0.49005148,0.5679688,-0.10242942,-0.70976776,338.0
50,208,-0.49005148,0.5679688,-0.10242942,-0.70976776,0,1.0,0,-0.47869208,0.37440342,-0.11662478,-0.4510031,338.0
50,209,-0.47869208,0.37440342,-0.11662478,-0.4510031,1,1.0,0,-0.471204,0.570965,-0.12564483,-0.7780526,338.0
50,210,-0.471204,0.570965,-0.12564483,-0.7780526,1,1.0,0,-0.45978472,0.76757,-0.14120589,-1.1074779,338.0
50,211,-0.45978472,0.76757,-0.14120589,-1.1074779,0,1.0,0,-0.44443333,0.5745577,-0.16335545,-0.8622177,338.0
50,212,-0.44443333,0.5745577,-0.16335545,-0.8622177,0,1.0,0,-0.43294215,0.38199174,-0.18059981,-0.62502736,338.0
50,213,-0.43294215,0.38199174,-0.18059981,-0.62502736,0,1.0,0,-0.42530233,0.18978919,-0.19310035,-0.39422065,338.0
50,214,-0.42530233,0.18978919,-0.19310035,-0.39422065,0,1.0,0,-0.42150655,-0.002143653,-0.20098476,-0.16809162,338.0
50,215,-0.42150655,-0.002143653,-0.20098476,-0.16809162,0,1.0,0,-0.4215494,-0.19390649,-0.2043466,0.055069964,338.0
50,216,-0.4215494,-0.19390649,-0.2043466,0.055069964,0,1.0,0,-0.42542756,-0.3856017,-0.2032452,0.27696946,338.0
50,217,-0.42542756,-0.3856017,-0.2032452,0.27696946,1,1.0,0,-0.4331396,-0.188248,-0.1977058,-0.072311364,338.0
50,218,-0.4331396,-0.188248,-0.1977058,-0.072311364,0,1.0,0,-0.43690455,-0.38006735,-0.19915204,0.15206508,338.0
50,219,-0.43690455,-0.38006735,-0.19915204,0.15206508,0,1.0,0,-0.4445059,-0.5718633,-0.19611074,0.37590817,338.0
50,220,-0.4445059,-0.5718633,-0.19611074,0.37590817,0,1.0,0,-0.45594317,-0.7637381,-0.18859257,0.60091585,338.0
50,221,-0.45594317,-0.7637381,-0.18859257,0.60091585,0,1.0,0,-0.47121793,-0.9557911,-0.17657426,0.8287694,338.0
50,222,-0.47121793,-0.9557911,-0.17657426,0.8287694,0,1.0,0,-0.49033374,-1.1481166,-0.15999886,1.0611284,338.0
50,223,-0.49033374,-1.1481166,-0.15999886,1.0611284,0,1.0,0,-0.51329607,-1.3408,-0.1387763,1.2996228,338.0
50,224,-0.51329607,-1.3408,-0.1387763,1.2996228,1,1.0,0,-0.5401121,-1.1442164,-0.11278384,0.966913,338.0
50,225,-0.5401121,-1.1442164,-0.11278384,0.966913,0,1.0,0,-0.5629964,-1.3376579,-0.093445584,1.2221435,338.0
50,226,-0.5629964,-1.3376579,-0.093445584,1.2221435,1,1.0,0,-0.5897496,-1.1414646,-0.06900271,0.90170443,338.0
50,227,-0.5897496,-1.1414646,-0.06900271,0.90170443,1,1.0,0,-0.61257887,-0.9454791,-0.050968625,0.588155,338.0
50,228,-0.61257887,-0.9454791,-0.050968625,0.588155,1,1.0,0,-0.63148844,-0.7496818,-0.039205525,0.2798622,338.0
50,229,-0.63148844,-0.7496818,-0.039205525,0.2798622,0,1.0,0,-0.64648205,-0.94422317,-0.03360828,0.55992657,338.0
50,230,-0.64648205,-0.94422317,-0.03360828,0.55992657,1,1.0,0,-0.66536653,-0.748646,-0.022409748,0.25684753,338.0
50,231,-0.66536653,-0.748646,-0.022409748,0.25684753,0,1.0,0,-0.68033946,-0.943441,-0.017272798,0.5423787,338.0
50,232,-0.68033946,-0.943441,-0.017272798,0.5423787,0,1.0,0,-0.69920826,-1.138316,-0.006425224,0.82956964,338.0
50,233,-0.69920826,-1.138316,-0.006425224,0.82956964,1,1.0,0,-0.7219746,-0.9431068,0.010166168,0.5348729,338.0
50,234,-0.7219746,-0.9431068,0.010166168,0.5348729,1,1.0,0,-0.74083674,-0.74812925,0.020863626,0.2454105,338.0
